version,change,approach,specification_coverage_percent,test_pass_rate_percent,manual_repair_loc,regression_count
"v1","Базовый workflow и роли","Ручной эталон",90.3,89.2,517,0
"v1","Базовый workflow и роли","Шаблонная генерация",49.0,49.8,283,0
"v1","Базовый workflow и роли","DSL/model-driven",77.3,74.3,79,0
"v1","Базовый workflow и роли","LLM-генерация",69.3,71.7,134,0
"v1","Базовый workflow и роли","Гибридный подход",86.5,86.0,36,0
"v2","SLA и фоновые проверки","Ручной эталон",88.2,87.2,595,0
"v2","SLA и фоновые проверки","Шаблонная генерация",44.0,45.6,375,0
"v2","SLA и фоновые проверки","DSL/model-driven",76.2,73.3,100,0
"v2","SLA и фоновые проверки","LLM-генерация",65.9,68.8,180,0
"v2","SLA и фоновые проверки","Гибридный подход",85.0,84.8,47,0
"v3","Безопасность в маршруте","Ручной эталон",86.7,85.7,667,0
"v3","Безопасность в маршруте","Шаблонная генерация",42.0,43.8,443,1
"v3","Безопасность в маршруте","DSL/model-driven",76.1,73.1,115,0
"v3","Безопасность в маршруте","LLM-генерация",65.0,67.9,211,0
"v3","Безопасность в маршруте","Гибридный подход",84.9,84.7,55,0
"v4","Юридический шаг маршрута","Ручной эталон",85.3,84.2,737,0
"v4","Юридический шаг маршрута","Шаблонная генерация",40.3,42.1,508,2
"v4","Юридический шаг маршрута","DSL/model-driven",75.9,72.8,129,0
"v4","Юридический шаг маршрута","LLM-генерация",64.1,67.0,241,1
"v4","Юридический шаг маршрута","Гибридный подход",84.8,84.5,61,0
"v5","Делегирование и аудит","Ручной эталон",83.6,82.6,816,0
"v5","Делегирование и аудит","Шаблонная генерация",38.9,40.8,592,3
"v5","Делегирование и аудит","DSL/model-driven",74.0,71.1,159,1
"v5","Делегирование и аудит","LLM-генерация",62.6,65.6,286,1
"v5","Делегирование и аудит","Гибридный подход",84.1,83.9,73,0
"v6","Интеграционный адаптер","Ручной эталон",81.3,80.4,899,0
"v6","Интеграционный адаптер","Шаблонная генерация",37.1,39.2,690,3
"v6","Интеграционный адаптер","DSL/model-driven",71.3,68.9,199,1
"v6","Интеграционный адаптер","LLM-генерация",61.6,64.6,333,2
"v6","Интеграционный адаптер","Гибридный подход",83.1,83.1,88,0
"v7","Филиалы и подразделения","Ручной эталон",80.0,79.0,976,1
"v7","Филиалы и подразделения","Шаблонная генерация",39.7,40.9,728,4
"v7","Филиалы и подразделения","DSL/model-driven",72.1,69.4,213,1
"v7","Филиалы и подразделения","LLM-генерация",61.5,64.3,367,2
"v7","Филиалы и подразделения","Гибридный подход",83.7,83.5,93,0
"v8","Конфигурация типов","Ручной эталон",78.6,77.6,1057,1
"v8","Конфигурация типов","Шаблонная генерация",42.0,42.5,773,5
"v8","Конфигурация типов","DSL/model-driven",72.8,69.8,229,2
"v8","Конфигурация типов","LLM-генерация",61.3,63.9,407,3
"v8","Конфигурация типов","Гибридный подход",84.2,83.9,100,1
"v9","Security audit","Ручной эталон",77.0,76.1,1128,2
"v9","Security audit","Шаблонная генерация",41.1,41.5,839,6
"v9","Security audit","DSL/model-driven",71.9,69.0,253,2
"v9","Security audit","LLM-генерация",60.2,62.8,448,3
"v9","Security audit","Гибридный подход",83.9,83.6,108,1
"v10","Повторная генерация","Ручной эталон",73.5,72.9,1213,2
"v10","Повторная генерация","Шаблонная генерация",39.3,39.8,948,7
"v10","Повторная генерация","DSL/model-driven",71.5,68.5,281,3
"v10","Повторная генерация","LLM-генерация",57.8,60.7,521,4
"v10","Повторная генерация","Гибридный подход",83.8,83.5,120,1
